session_id,timestamp_ms,event_type,value
1776839365,48117,enemy_defeat,fire_wasp
1776839365,50326,enemy_defeat,sword_mantis
1776839365,50326,enemy_defeat,fire_wasp
1776839365,50598,enemy_defeat,ice_beetle
1776839365,51941,enemy_defeat,ice_beetle
1776839365,52333,enemy_defeat,ice_beetle
1776839365,54171,enemy_defeat,ice_beetle
1776839365,55241,enemy_defeat,ice_beetle
1776839365,56975,enemy_defeat,sword_mantis
1776839365,71328,enemy_defeat,ice_beetle
1776839365,75594,enemy_defeat,fire_wasp
1776839365,77485,enemy_defeat,sword_mantis
1776842867,31691,enemy_defeat,fire_wasp
1776842867,31895,enemy_defeat,fire_wasp
1776842867,33698,enemy_defeat,ice_beetle
1776842867,34191,enemy_defeat,fire_wasp
1776842867,34837,enemy_defeat,ice_beetle
1776842867,35041,enemy_defeat,sword_mantis
1776842867,37422,enemy_defeat,sword_mantis
1776842867,38509,enemy_defeat,ice_beetle
1776842867,40278,enemy_defeat,ice_beetle
1776842867,42200,enemy_defeat,sword_mantis
1776842867,43576,enemy_defeat,sword_mantis
1776842867,45973,enemy_defeat,ice_beetle
1776842867,46551,enemy_defeat,sword_mantis
1776842867,47147,enemy_defeat,ice_beetle
1776842867,48235,enemy_defeat,ice_beetle
1776842867,48235,enemy_defeat,sword_mantis
1776842867,50687,enemy_defeat,fire_wasp
1776842867,52133,enemy_defeat,sword_mantis
1776842867,54176,enemy_defeat,ice_beetle
1776842867,60948,enemy_defeat,ice_beetle
1776842867,64383,enemy_defeat,sword_mantis
1776842867,65813,enemy_defeat,fire_wasp
1776842867,67122,enemy_defeat,ice_beetle
1776842867,72335,enemy_defeat,sword_mantis
1776842867,74530,enemy_defeat,sword_mantis
1776842867,77945,enemy_defeat,ice_beetle
1776842867,78729,enemy_defeat,ice_beetle
1776842867,80611,enemy_defeat,ice_beetle
1776842867,82769,enemy_defeat,ice_beetle
1776842867,88500,enemy_defeat,ice_beetle
1776842867,89438,enemy_defeat,fire_wasp
1776842867,89438,enemy_defeat,sword_mantis
1776842867,90443,enemy_defeat,ice_beetle
1776842867,91360,enemy_defeat,ice_beetle
1776842867,92451,enemy_defeat,ice_beetle
1776843095,6095,enemy_defeat,fire_wasp
1776843095,16613,enemy_defeat,fire_wasp
1776843095,20200,enemy_defeat,fire_wasp
1776843095,25404,enemy_defeat,sword_mantis
1776843095,26340,enemy_defeat,ice_beetle
1776843095,33776,enemy_defeat,sword_mantis
1776843095,36876,enemy_defeat,ice_beetle
1776843095,50084,enemy_defeat,sword_mantis
1776843095,52056,enemy_defeat,ice_beetle
1776843095,60310,enemy_defeat,ice_beetle
1776843095,62335,enemy_defeat,sword_mantis
1776843095,63152,enemy_defeat,sword_mantis
1776843095,65175,enemy_defeat,sword_mantis
1776843095,65736,enemy_defeat,fire_wasp
1776843095,65736,enemy_defeat,sword_mantis
1776843184,4477,enemy_defeat,fire_wasp
1776843184,11590,enemy_defeat,ice_beetle
1776843184,11862,enemy_defeat,fire_wasp
1776843184,12542,enemy_defeat,fire_wasp
1776843184,12949,enemy_defeat,fire_wasp
1776843184,16306,enemy_defeat,sword_mantis
1776843184,18688,enemy_defeat,fire_wasp
1776843184,20049,enemy_defeat,ice_beetle
1776843184,20049,enemy_defeat,sword_mantis
1776843184,20185,enemy_defeat,ice_beetle
1776843184,23809,enemy_defeat,ice_beetle
1776843184,28422,enemy_defeat,fire_wasp
1776843184,30021,enemy_defeat,sword_mantis
1776843184,34479,enemy_defeat,ice_beetle
1776843184,37050,enemy_defeat,ice_beetle
1776843184,40081,enemy_defeat,ice_beetle
1776843184,41666,enemy_defeat,sword_mantis
1776843184,41683,enemy_defeat,ice_beetle
1776843184,41700,enemy_defeat,ice_beetle
1776843184,41904,enemy_defeat,ice_beetle
1776843184,43946,enemy_defeat,sword_mantis
1776843184,45954,enemy_defeat,sword_mantis
1776843184,46533,enemy_defeat,ice_beetle
1776843184,47860,enemy_defeat,fire_wasp
1776843184,50020,enemy_defeat,ice_beetle
1776843184,52437,enemy_defeat,sword_mantis
1776843184,55313,enemy_defeat,sword_mantis
1776843184,59194,enemy_defeat,ice_beetle
1776843184,59977,enemy_defeat,sword_mantis
1776843184,60980,enemy_defeat,fire_wasp
1776843184,61659,enemy_defeat,sword_mantis
1776843184,64215,enemy_defeat,ice_beetle
1776843184,66577,enemy_defeat,sword_mantis
1776843184,67205,enemy_defeat,ice_beetle
1776843184,68088,enemy_defeat,fire_wasp
1776843184,69109,enemy_defeat,ice_beetle
1776843184,69806,enemy_defeat,sword_mantis
1776843184,72220,enemy_defeat,sword_mantis
1776843184,74057,enemy_defeat,sword_mantis
1776843184,75537,enemy_defeat,sword_mantis
1776843184,76863,enemy_defeat,ice_beetle
1776843184,77749,enemy_defeat,ice_beetle
1776843184,80284,enemy_defeat,ice_beetle
1776843184,81016,enemy_defeat,sword_mantis
1776843184,82635,enemy_defeat,ice_beetle
1776843184,82635,enemy_defeat,sword_mantis
1776843184,85495,enemy_defeat,sword_mantis
1776843184,87841,enemy_defeat,ice_beetle
1776843184,91159,enemy_defeat,ice_beetle
1776843184,96899,enemy_defeat,ice_beetle
1776843184,101441,enemy_defeat,ice_beetle
1776843184,113660,enemy_defeat,ice_beetle
1776843184,115513,enemy_defeat,ice_beetle
1776843184,118336,enemy_defeat,ice_beetle
1776843184,121315,enemy_defeat,fire_wasp
1776843184,124206,enemy_defeat,fire_wasp
1776843184,126280,enemy_defeat,sword_mantis
1776843184,127997,enemy_defeat,ice_beetle
1776843184,128490,enemy_defeat,sword_mantis
1776843184,138025,enemy_defeat,sword_mantis
1776843184,138110,enemy_defeat,ice_beetle
1776843184,147279,enemy_defeat,fire_wasp
1776843184,152282,enemy_defeat,ice_beetle
1776843184,154578,enemy_defeat,sword_mantis
1776843184,158254,enemy_defeat,sword_mantis
1776843184,160380,enemy_defeat,ice_beetle
1776843184,161606,enemy_defeat,sword_mantis
1776859483,5996,enemy_defeat,fire_wasp
1776859483,8579,enemy_defeat,ice_beetle
1776859483,13579,enemy_defeat,fire_wasp
1776859483,14277,enemy_defeat,fire_wasp
1776859483,14634,enemy_defeat,fire_wasp
1776859483,15654,enemy_defeat,fire_wasp
1776859483,15909,enemy_defeat,fire_wasp
1776859483,18783,enemy_defeat,fire_wasp
1776859483,20437,enemy_defeat,ice_beetle
1776859483,22885,enemy_defeat,ice_beetle
1776859483,24810,enemy_defeat,fire_wasp
1776859483,26305,enemy_defeat,fire_wasp
1776859483,26424,enemy_defeat,sword_mantis
1776859483,28228,enemy_defeat,fire_wasp
1776859483,30439,enemy_defeat,fire_wasp
1776859483,33293,enemy_defeat,ice_beetle
1776859483,35605,enemy_defeat,ice_beetle
1776859483,36491,enemy_defeat,fire_wasp
1776859483,36763,enemy_defeat,sword_mantis
1776859483,40831,enemy_defeat,ice_beetle
1776859483,45731,enemy_defeat,sword_mantis
1776859483,46803,enemy_defeat,ice_beetle
1776859483,47567,enemy_defeat,ice_beetle
1776859483,47975,enemy_defeat,sword_mantis
1776859483,49966,enemy_defeat,fire_wasp
1776859483,52073,enemy_defeat,sword_mantis
1776859483,52567,enemy_defeat,sword_mantis
1776859483,56490,enemy_defeat,ice_beetle
1776859483,57695,enemy_defeat,sword_mantis
1776859483,59884,enemy_defeat,sword_mantis
1776859483,64442,enemy_defeat,sword_mantis
1776859483,67129,enemy_defeat,ice_beetle
1776859483,69393,enemy_defeat,sword_mantis
1776859483,72491,enemy_defeat,ice_beetle
1776859483,73462,enemy_defeat,ice_beetle
1776859483,73462,enemy_defeat,ice_beetle
1776859483,74380,enemy_defeat,sword_mantis
1776859483,75741,enemy_defeat,sword_mantis
1776859483,76336,enemy_defeat,ice_beetle
1776859483,77017,enemy_defeat,ice_beetle
1776859483,78530,enemy_defeat,sword_mantis
1776859483,80862,enemy_defeat,ice_beetle
1776859483,86653,enemy_defeat,sword_mantis
1776859483,88864,enemy_defeat,sword_mantis
1776859483,88864,enemy_defeat,sword_mantis
1776859483,90227,enemy_defeat,ice_beetle
1776859483,91708,enemy_defeat,sword_mantis
1776859483,92577,enemy_defeat,ice_beetle
1776859483,95845,enemy_defeat,sword_mantis
1776859483,97869,enemy_defeat,ice_beetle
1776859483,99025,enemy_defeat,ice_beetle
1776859483,101475,enemy_defeat,ice_beetle
1776859483,106960,enemy_defeat,sword_mantis
1776859483,108591,enemy_defeat,ice_beetle
1776859483,108932,enemy_defeat,ice_beetle
1776859483,112706,enemy_defeat,sword_mantis
1776859483,114033,enemy_defeat,sword_mantis
1776859483,114493,enemy_defeat,ice_beetle
1776859483,114493,enemy_defeat,fire_wasp
1776859483,120294,enemy_defeat,ice_beetle
1776859483,129007,enemy_defeat,ice_beetle
1776859483,143082,enemy_defeat,sword_mantis
1776859483,149405,enemy_defeat,fire_wasp
1776859483,153707,enemy_defeat,sword_mantis
1776859677,199302,enemy_defeat,sword_mantis
1776859677,200731,enemy_defeat,ice_beetle
1776859677,202431,enemy_defeat,sword_mantis
1776859677,203843,enemy_defeat,fire_wasp
1776859677,205392,enemy_defeat,ice_beetle
1776859677,206106,enemy_defeat,ice_beetle
1776859677,210958,enemy_defeat,sword_mantis
1776859677,213343,enemy_defeat,sword_mantis
