session_id,timestamp_ms,event_type,value
1776859483,4091,attack_type,snatch_miss
1776859483,4277,attack_type,snatch_miss
1776859483,4430,attack_type,snatch_miss
1776859483,5162,attack_type,snatch_miss
1776859483,5996,attack_type,snatch
1776859483,8579,attack_type,snatch
1776859483,9755,attack_type,snowfall
1776859483,12032,attack_type,snowfall
1776859483,14158,attack_type,snowfall
1776859483,16708,attack_type,snowfall
1776859483,20437,attack_type,snatch
1776859483,22664,attack_type,snowfall
1776859483,28007,attack_type,snatch_miss
1776859483,28364,attack_type,snatch_miss
1776859483,30201,attack_type,snatch_miss
1776859483,30439,attack_type,snatch
1776859483,33293,attack_type,snatch
1776859483,34890,attack_type,star_spit
1776859483,36763,attack_type,snatch
1776859483,38550,attack_type,star_spit
1776859483,40831,attack_type,snatch
1776859483,41410,attack_type,snowfall
1776859483,43332,attack_type,snatch_miss
1776859483,45765,attack_type,snatch_miss
1776859483,46803,attack_type,snatch
1776859483,47329,attack_type,star_spit
1776859483,49966,attack_type,snatch
1776859483,52073,attack_type,flamethrower
1776859483,54876,attack_type,snatch_miss
1776859483,55147,attack_type,snatch_miss
1776859483,56490,attack_type,snatch
1776859483,57661,attack_type,star_spit
1776859483,59884,attack_type,flamethrower
1776859483,64442,attack_type,flamethrower
1776859483,65701,attack_type,snatch_miss
1776859483,67129,attack_type,snatch
1776859483,68322,attack_type,snowfall
1776859483,69393,attack_type,snatch
1776859483,70278,attack_type,whirlwind
1776859483,70941,attack_type,whirlwind
1776859483,72167,attack_type,whirlwind
1776859483,73462,attack_type,whirlwind
1776859483,74380,attack_type,whirlwind
1776859483,75741,attack_type,whirlwind
1776859483,76336,attack_type,whirlwind
1776859483,77017,attack_type,whirlwind
1776859483,80862,attack_type,whirlwind
1776859483,86653,attack_type,snatch
1776859483,87809,attack_type,star_spit
1776859483,90227,attack_type,snatch
1776859483,91470,attack_type,star_spit
1776859483,95845,attack_type,snatch
1776859483,97784,attack_type,star_spit
1776859483,98804,attack_type,snatch_miss
1776859483,99059,attack_type,snatch_miss
1776859483,99792,attack_type,snatch_miss
1776859483,101475,attack_type,snatch
1776859483,106960,attack_type,snatch
1776859483,108268,attack_type,star_spit
1776859483,112706,attack_type,snatch
1776859483,113558,attack_type,star_spit
1776859483,120294,attack_type,snatch
1776859483,121995,attack_type,star_spit
1776859483,129007,attack_type,snatch
1776859483,131371,attack_type,star_spit
1776859483,137567,attack_type,snatch_miss
1776859483,137856,attack_type,snatch_miss
1776859483,139813,attack_type,snatch_miss
1776859483,140578,attack_type,snatch_miss
1776859483,143082,attack_type,snatch
1776859483,147503,attack_type,snatch_miss
1776859483,147877,attack_type,snatch_miss
1776859483,148285,attack_type,snatch_miss
1776859483,149201,attack_type,snatch_miss
1776859483,149405,attack_type,snatch
1776859483,151513,attack_type,snatch_miss
1776859483,153707,attack_type,snatch
1776859677,198282,attack_type,snatch_miss
1776859677,198486,attack_type,snatch_miss
1776859677,198690,attack_type,snatch_miss
1776859677,199302,attack_type,snatch
1776859677,200731,attack_type,whirlwind
1776859677,202431,attack_type,whirlwind
1776859677,203843,attack_type,whirlwind
1776859677,205392,attack_type,whirlwind
1776859677,206106,attack_type,whirlwind
1776859677,210958,attack_type,snatch
1776859677,213343,attack_type,whirlwind
