session_id,timestamp_ms,event_type,value
1776818736,288754,survival_time,288.75
1776818736,288771,survival_time,288.77
1776818736,288788,survival_time,288.79
1776818736,288805,survival_time,288.81
1776818736,288822,survival_time,288.82
1776818736,288839,survival_time,288.84
1776818736,290014,survival_time,290.01
1776818736,292372,survival_time,292.37
1776818736,294004,survival_time,294.0
1776818736,296255,survival_time,296.25
1776818736,298006,survival_time,298.01
1776818736,300010,survival_time,300.01
1776818736,302016,survival_time,302.02
1776818736,304004,survival_time,304.0
1776818736,306007,survival_time,306.01
1776818736,308012,survival_time,308.01
1776818736,310002,survival_time,310.0
1776818736,312007,survival_time,312.01
1776818736,314000,survival_time,314.0
1776818736,316006,survival_time,316.01
1776818736,318013,survival_time,318.01
1776818736,320013,survival_time,320.01
1776818736,322006,survival_time,322.01
1776818736,324011,survival_time,324.01
1776818736,326002,survival_time,326.0
1776818736,328010,survival_time,328.01
1776818736,330016,survival_time,330.02
1776818736,332004,survival_time,332.0
1776818736,334011,survival_time,334.01
1776818736,336002,survival_time,336.0
1776818736,338008,survival_time,338.01
1776818736,340008,survival_time,340.01
1776818736,342008,survival_time,342.01
1776818736,344008,survival_time,344.01
1776818736,346014,survival_time,346.01
1776818736,348002,survival_time,348.0
1776818736,350005,survival_time,350.0
1776818839,2009,survival_time,2.01
1776818839,4000,survival_time,4.0
1776818839,6007,survival_time,6.01
1776818839,8013,survival_time,8.01
1776818839,10003,survival_time,10.0
1776818839,12008,survival_time,12.01
1776818839,14013,survival_time,14.01
1776818839,16007,survival_time,16.01
1776818839,18015,survival_time,18.02
1776818839,20007,survival_time,20.01
1776818839,22015,survival_time,22.02
1776818839,24004,survival_time,24.0
1776818839,26016,survival_time,26.02
1776818839,28006,survival_time,28.01
1776818839,30012,survival_time,30.01
1776818839,32002,survival_time,32.0
1776818839,34008,survival_time,34.01
1776818839,36014,survival_time,36.01
1776818839,38006,survival_time,38.01
1776818839,40012,survival_time,40.01
1776818839,42001,survival_time,42.0
1776818839,44010,survival_time,44.01
1776818839,46004,survival_time,46.0
1776818839,48010,survival_time,48.01
1776818839,50002,survival_time,50.0
1776818839,52009,survival_time,52.01
1776818839,54001,survival_time,54.0
1776818839,56008,survival_time,56.01
1776818839,58001,survival_time,58.0
1776818839,60009,survival_time,60.01
1776818839,62015,survival_time,62.02
1776818839,64005,survival_time,64.0
1776818839,66011,survival_time,66.01
1776818839,68001,survival_time,68.0
1776818839,70011,survival_time,70.01
1776818839,72002,survival_time,72.0
1776818839,74006,survival_time,74.01
1776818839,76012,survival_time,76.01
1776819222,2004,survival_time,2.0
1776819222,4004,survival_time,4.0
1776819222,6010,survival_time,6.01
1776819222,8001,survival_time,8.0
1776819222,10010,survival_time,10.01
1776819222,12005,survival_time,12.01
1776819222,14014,survival_time,14.01
1776819222,16004,survival_time,16.0
1776819222,18009,survival_time,18.01
1776819222,20001,survival_time,20.0
1776819222,22009,survival_time,22.01
1776819222,24000,survival_time,24.0
1776819222,26014,survival_time,26.01
1776819222,28008,survival_time,28.01
1776819222,30014,survival_time,30.01
1776819222,32002,survival_time,32.0
1776819222,34008,survival_time,34.01
1776819222,36013,survival_time,36.01
1776819222,38001,survival_time,38.0
1776819222,40011,survival_time,40.01
1776819222,42003,survival_time,42.0
1776819222,44011,survival_time,44.01
1776819222,46003,survival_time,46.0
1776819222,48011,survival_time,48.01
1776819222,50000,survival_time,50.0
1776819222,52007,survival_time,52.01
1776819222,54000,survival_time,54.0
1776819222,56010,survival_time,56.01
1776819222,58016,survival_time,58.02
1776819222,60006,survival_time,60.01
1776819222,62014,survival_time,62.01
1776819222,64004,survival_time,64.0
1776819222,66013,survival_time,66.01
1776819222,68000,survival_time,68.0
1776819222,70009,survival_time,70.01
1776819222,72014,survival_time,72.01
1776819222,74002,survival_time,74.0
1776819222,76011,survival_time,76.01
1776819222,78003,survival_time,78.0
1776819222,80009,survival_time,80.01
1776819222,82000,survival_time,82.0
1776819222,84008,survival_time,84.01
1776819222,86000,survival_time,86.0
1776819222,88007,survival_time,88.01
1776819222,90014,survival_time,90.01
1776819222,92004,survival_time,92.0
1776819222,94013,survival_time,94.01
1776819222,96003,survival_time,96.0
1776819222,98012,survival_time,98.01
1776819222,100005,survival_time,100.0
1776819222,102012,survival_time,102.01
1776819222,104001,survival_time,104.0
1776819222,106008,survival_time,106.01
1776819222,108001,survival_time,108.0
1776819222,110008,survival_time,110.01
1776819222,112012,survival_time,112.01
1776819222,114001,survival_time,114.0
1776819222,116009,survival_time,116.01
1776819222,118014,survival_time,118.01
1776819222,120004,survival_time,120.0
1776819222,122012,survival_time,122.01
1776819222,124004,survival_time,124.0
1776819222,126010,survival_time,126.01
1776819222,128000,survival_time,128.0
1776819222,130007,survival_time,130.01
1776819632,2006,survival_time,2.01
1776819632,4010,survival_time,4.01
1776819632,6002,survival_time,6.0
1776819632,8010,survival_time,8.01
1776819632,10013,survival_time,10.01
1776819632,12003,survival_time,12.0
1776819632,14009,survival_time,14.01
1776819658,2016,survival_time,2.02
1776819658,4003,survival_time,4.0
1776819658,6010,survival_time,6.01
1776819658,8000,survival_time,8.0
1776819658,10007,survival_time,10.01
1776819658,12016,survival_time,12.02
1776819658,14007,survival_time,14.01
1776819658,16007,survival_time,16.01
1776819658,18016,survival_time,18.02
1776819658,20006,survival_time,20.01
1776819658,22013,survival_time,22.01
1776819658,24002,survival_time,24.0
1776819658,26010,survival_time,26.01
1776819658,28002,survival_time,28.0
1776819658,30009,survival_time,30.01
1776819658,32016,survival_time,32.02
1776819658,34008,survival_time,34.01
1776819658,36002,survival_time,36.0
1776819658,38008,survival_time,38.01
1776819658,40014,survival_time,40.01
1776819658,42006,survival_time,42.01
1776819658,44015,survival_time,44.02
1776819658,46004,survival_time,46.0
1776819658,48016,survival_time,48.02
1776819658,50005,survival_time,50.01
1776819658,52013,survival_time,52.01
1776819658,54004,survival_time,54.0
1776819658,56014,survival_time,56.01
1776819658,58005,survival_time,58.01
1776819658,60013,survival_time,60.01
1776819658,62002,survival_time,62.0
1776819658,64009,survival_time,64.01
1776819658,66000,survival_time,66.0
1776819658,68006,survival_time,68.01
1776819658,70000,survival_time,70.0
1776819658,72008,survival_time,72.01
1776819658,74000,survival_time,74.0
1776819658,76008,survival_time,76.01
1776819658,78000,survival_time,78.0
1776819658,80007,survival_time,80.01
1776819658,82015,survival_time,82.02
1776819658,84006,survival_time,84.01
1776819658,86016,survival_time,86.02
1776839365,2002,survival_time,2.0
1776839365,4013,survival_time,4.01
1776839365,6002,survival_time,6.0
1776839365,8009,survival_time,8.01
1776839365,10016,survival_time,10.02
1776839365,12006,survival_time,12.01
1776839365,14013,survival_time,14.01
1776839365,16011,survival_time,16.01
1776839365,18002,survival_time,18.0
1776839365,20010,survival_time,20.01
1776839365,22000,survival_time,22.0
1776839365,24006,survival_time,24.01
1776839365,26012,survival_time,26.01
1776839365,28004,survival_time,28.0
1776839365,30013,survival_time,30.01
1776839365,32004,survival_time,32.0
1776839365,34012,survival_time,34.01
1776839365,36004,survival_time,36.0
1776839365,38010,survival_time,38.01
1776839365,40001,survival_time,40.0
1776839365,42008,survival_time,42.01
1776839365,44015,survival_time,44.02
1776839365,46004,survival_time,46.0
1776839365,48015,survival_time,48.02
1776839365,50004,survival_time,50.0
1776839365,52009,survival_time,52.01
1776839365,54001,survival_time,54.0
1776839365,56008,survival_time,56.01
1776839365,58012,survival_time,58.01
1776839365,60004,survival_time,60.0
1776839365,62011,survival_time,62.01
1776839365,64001,survival_time,64.0
1776839365,66006,survival_time,66.01
1776839365,68011,survival_time,68.01
1776839365,70001,survival_time,70.0
1776839365,72007,survival_time,72.01
1776839365,74012,survival_time,74.01
1776839365,76002,survival_time,76.0
1776842767,2003,survival_time,2.0
1776842767,4004,survival_time,4.0
1776842767,6010,survival_time,6.01
1776842767,8010,survival_time,8.01
1776842767,10014,survival_time,10.01
1776842767,12006,survival_time,12.01
1776842767,14001,survival_time,14.0
1776842767,16001,survival_time,16.0
1776842767,18009,survival_time,18.01
1776842767,20015,survival_time,20.02
1776842767,22008,survival_time,22.01
1776842867,2001,survival_time,2.0
1776842867,4009,survival_time,4.01
1776842867,6000,survival_time,6.0
1776842867,8006,survival_time,8.01
1776842867,10013,survival_time,10.01
1776842867,12007,survival_time,12.01
1776842867,14014,survival_time,14.01
1776842867,16014,survival_time,16.01
1776842867,18006,survival_time,18.01
1776842867,20010,survival_time,20.01
1776842867,22000,survival_time,22.0
1776842867,24007,survival_time,24.01
1776842867,26013,survival_time,26.01
1776842867,28002,survival_time,28.0
1776842867,30006,survival_time,30.01
1776842867,32014,survival_time,32.01
1776842867,34004,survival_time,34.0
1776842867,36010,survival_time,36.01
1776842867,38015,survival_time,38.02
1776842867,40006,survival_time,40.01
1776842867,42013,survival_time,42.01
1776842867,44001,survival_time,44.0
1776842867,46007,survival_time,46.01
1776842867,48014,survival_time,48.01
1776842867,50006,survival_time,50.01
1776842867,52014,survival_time,52.01
1776842867,54005,survival_time,54.01
1776842867,56011,survival_time,56.01
1776842867,58001,survival_time,58.0
1776842867,60013,survival_time,60.01
1776842867,62003,survival_time,62.0
1776842867,64009,survival_time,64.01
1776842867,66000,survival_time,66.0
1776842867,68009,survival_time,68.01
1776842867,70004,survival_time,70.0
1776842867,72011,survival_time,72.01
1776842867,74001,survival_time,74.0
1776842867,76009,survival_time,76.01
1776842867,78013,survival_time,78.01
1776842867,80016,survival_time,80.02
1776842867,82004,survival_time,82.0
1776842867,84009,survival_time,84.01
1776842867,86014,survival_time,86.01
1776842867,88005,survival_time,88.0
1776842867,90001,survival_time,90.0
1776842867,92007,survival_time,92.01
1776842867,94001,survival_time,94.0
1776843095,2012,survival_time,2.01
1776843095,4001,survival_time,4.0
1776843095,6010,survival_time,6.01
1776843095,8003,survival_time,8.0
1776843095,10009,survival_time,10.01
1776843095,12001,survival_time,12.0
1776843095,14007,survival_time,14.01
1776843095,16001,survival_time,16.0
1776843095,18006,survival_time,18.01
1776843095,20013,survival_time,20.01
1776843095,22002,survival_time,22.0
1776843095,24008,survival_time,24.01
1776843095,26016,survival_time,26.02
1776843095,28006,survival_time,28.01
1776843095,30012,survival_time,30.01
1776843095,32012,survival_time,32.01
1776843095,34014,survival_time,34.01
1776843095,36007,survival_time,36.01
1776843095,38000,survival_time,38.0
1776843095,40008,survival_time,40.01
1776843095,42015,survival_time,42.02
1776843095,44008,survival_time,44.01
1776843095,46016,survival_time,46.02
1776843095,48008,survival_time,48.01
1776843095,50016,survival_time,50.02
1776843095,52005,survival_time,52.01
1776843095,54012,survival_time,54.01
1776843095,56003,survival_time,56.0
1776843095,58011,survival_time,58.01
1776843095,60002,survival_time,60.0
1776843095,62012,survival_time,62.01
1776843095,64002,survival_time,64.0
1776843095,66008,survival_time,66.01
1776843095,68015,survival_time,68.02
1776843095,70008,survival_time,70.01
1776843184,2006,survival_time,2.01
1776843184,4001,survival_time,4.0
1776843184,6010,survival_time,6.01
1776843184,8001,survival_time,8.0
1776843184,10007,survival_time,10.01
1776843184,12015,survival_time,12.02
1776843184,14003,survival_time,14.0
1776843184,16000,survival_time,16.0
1776843184,18007,survival_time,18.01
1776843184,20015,survival_time,20.02
1776843184,22006,survival_time,22.01
1776843184,24012,survival_time,24.01
1776843184,26003,survival_time,26.0
1776843184,28014,survival_time,28.01
1776843184,30004,survival_time,30.0
1776843184,32012,survival_time,32.01
1776843184,34002,survival_time,34.0
1776843184,36012,survival_time,36.01
1776843184,38002,survival_time,38.0
1776843184,40013,survival_time,40.01
1776843184,42006,survival_time,42.01
1776843184,44014,survival_time,44.01
1776843184,46005,survival_time,46.01
1776843184,48013,survival_time,48.01
1776843184,50003,survival_time,50.0
1776843184,52011,survival_time,52.01
1776843184,54001,survival_time,54.0
1776843184,56010,survival_time,56.01
1776843184,58003,survival_time,58.0
1776843184,60011,survival_time,60.01
1776843184,62000,survival_time,62.0
1776843184,64011,survival_time,64.01
1776843184,66016,survival_time,66.02
1776843184,68003,survival_time,68.0
1776843184,70010,survival_time,70.01
1776843184,72016,survival_time,72.02
1776843184,74007,survival_time,74.01
1776843184,76013,survival_time,76.01
1776843184,78004,survival_time,78.0
1776843184,80012,survival_time,80.01
1776843184,82005,survival_time,82.0
1776843184,84013,survival_time,84.01
1776843184,86004,survival_time,86.0
1776843184,88012,survival_time,88.01
1776843184,90001,survival_time,90.0
1776843184,92011,survival_time,92.01
1776843184,94003,survival_time,94.0
1776843184,96010,survival_time,96.01
1776843184,98004,survival_time,98.0
1776843184,100014,survival_time,100.01
1776843184,102002,survival_time,102.0
1776843184,104011,survival_time,104.01
1776843184,106002,survival_time,106.0
1776843184,108007,survival_time,108.01
1776843184,110016,survival_time,110.02
1776843184,112007,survival_time,112.01
1776843184,114016,survival_time,114.02
1776843184,116006,survival_time,116.01
1776843184,118013,survival_time,118.01
1776843184,120003,survival_time,120.0
1776843184,122013,survival_time,122.01
1776843184,124002,survival_time,124.0
1776843184,126008,survival_time,126.01
1776843184,128014,survival_time,128.01
1776843184,130006,survival_time,130.01
1776843184,132012,survival_time,132.01
1776843184,134003,survival_time,134.0
1776843184,136014,survival_time,136.01
1776843184,138008,survival_time,138.01
1776843184,140012,survival_time,140.01
1776843184,142004,survival_time,142.0
1776843184,144013,survival_time,144.01
1776843184,146004,survival_time,146.0
1776843184,148011,survival_time,148.01
1776843184,150001,survival_time,150.0
1776843184,152010,survival_time,152.01
1776843184,154001,survival_time,154.0
1776843184,156008,survival_time,156.01
1776843184,158016,survival_time,158.02
1776843184,160006,survival_time,160.01
1776843184,162014,survival_time,162.01
1776859483,2006,survival_time,2.01
1776859483,4005,survival_time,4.0
1776859483,6013,survival_time,6.01
1776859483,8003,survival_time,8.0
1776859483,10009,survival_time,10.01
1776859483,12015,survival_time,12.02
1776859483,14005,survival_time,14.01
1776859483,16012,survival_time,16.01
1776859483,18001,survival_time,18.0
1776859483,20012,survival_time,20.01
1776859483,22001,survival_time,22.0
1776859483,24010,survival_time,24.01
1776859483,26016,survival_time,26.02
1776859483,28007,survival_time,28.01
1776859483,30014,survival_time,30.01
1776859483,32001,survival_time,32.0
1776859483,34006,survival_time,34.01
1776859483,36014,survival_time,36.01
1776859483,38004,survival_time,38.0
1776859483,40014,survival_time,40.01
1776859483,42006,survival_time,42.01
1776859483,44013,survival_time,44.01
1776859483,46001,survival_time,46.0
1776859483,48009,survival_time,48.01
1776859483,50000,survival_time,50.0
1776859483,52005,survival_time,52.01
1776859483,54010,survival_time,54.01
1776859483,56014,survival_time,56.01
1776859483,58002,survival_time,58.0
1776859483,60004,survival_time,60.0
1776859483,62012,survival_time,62.01
1776859483,64000,survival_time,64.0
1776859483,66007,survival_time,66.01
1776859483,68015,survival_time,68.02
1776859483,70005,survival_time,70.0
1776859483,72014,survival_time,72.01
1776859483,74006,survival_time,74.01
1776859483,76013,survival_time,76.01
1776859483,78003,survival_time,78.0
1776859483,80009,survival_time,80.01
1776859483,82004,survival_time,82.0
1776859483,84012,survival_time,84.01
1776859483,86007,survival_time,86.01
1776859483,88013,survival_time,88.01
1776859483,90006,survival_time,90.01
1776859483,92015,survival_time,92.02
1776859483,94010,survival_time,94.01
1776859483,96015,survival_time,96.02
1776859483,98005,survival_time,98.0
1776859483,100014,survival_time,100.01
1776859483,102002,survival_time,102.0
1776859483,104011,survival_time,104.01
1776859483,106004,survival_time,106.0
1776859483,108013,survival_time,108.01
1776859483,110004,survival_time,110.0
1776859483,112009,survival_time,112.01
1776859483,114016,survival_time,114.02
1776859483,116005,survival_time,116.0
1776859483,118014,survival_time,118.01
1776859483,120005,survival_time,120.0
1776859483,122012,survival_time,122.01
1776859483,124004,survival_time,124.0
1776859483,126012,survival_time,126.01
1776859483,128003,survival_time,128.0
1776859483,130010,survival_time,130.01
1776859483,132003,survival_time,132.0
1776859483,134012,survival_time,134.01
1776859483,136003,survival_time,136.0
1776859483,138009,survival_time,138.01
1776859483,140000,survival_time,140.0
1776859483,142009,survival_time,142.01
1776859483,144000,survival_time,144.0
1776859483,146007,survival_time,146.01
1776859483,148013,survival_time,148.01
1776859483,150000,survival_time,150.0
1776859483,152007,survival_time,152.01
1776859677,195765,survival_time,195.76
1776859677,195782,survival_time,195.78
1776859677,195799,survival_time,195.8
1776859677,195816,survival_time,195.82
1776859677,195833,survival_time,195.83
1776859677,195850,survival_time,195.85
1776859677,195867,survival_time,195.87
1776859677,195884,survival_time,195.88
1776859677,195901,survival_time,195.9
1776859677,195918,survival_time,195.92
1776859677,195935,survival_time,195.94
1776859677,195952,survival_time,195.95
1776859677,195969,survival_time,195.97
1776859677,195986,survival_time,195.99
1776859677,196003,survival_time,196.0
1776859677,196020,survival_time,196.02
1776859677,196037,survival_time,196.04
1776859677,196054,survival_time,196.05
1776859677,196071,survival_time,196.07
1776859677,196088,survival_time,196.09
1776859677,196105,survival_time,196.1
1776859677,196122,survival_time,196.12
1776859677,196139,survival_time,196.14
1776859677,196156,survival_time,196.16
1776859677,196173,survival_time,196.17
1776859677,196190,survival_time,196.19
1776859677,196207,survival_time,196.21
1776859677,196224,survival_time,196.22
1776859677,196241,survival_time,196.24
1776859677,196258,survival_time,196.26
1776859677,196275,survival_time,196.28
1776859677,196293,survival_time,196.29
1776859677,196309,survival_time,196.31
1776859677,196326,survival_time,196.33
1776859677,196343,survival_time,196.34
1776859677,196360,survival_time,196.36
1776859677,196377,survival_time,196.38
1776859677,196394,survival_time,196.39
1776859677,196411,survival_time,196.41
1776859677,196428,survival_time,196.43
1776859677,196445,survival_time,196.44
1776859677,196462,survival_time,196.46
1776859677,196479,survival_time,196.48
1776859677,196496,survival_time,196.5
1776859677,196513,survival_time,196.51
1776859677,196530,survival_time,196.53
1776859677,196547,survival_time,196.55
1776859677,196564,survival_time,196.56
1776859677,196581,survival_time,196.58
1776859677,196598,survival_time,196.6
1776859677,196615,survival_time,196.62
1776859677,196632,survival_time,196.63
1776859677,196648,survival_time,196.65
1776859677,196665,survival_time,196.66
1776859677,196682,survival_time,196.68
1776859677,196699,survival_time,196.7
1776859677,196716,survival_time,196.72
1776859677,196733,survival_time,196.73
1776859677,196750,survival_time,196.75
1776859677,196767,survival_time,196.77
1776859677,196784,survival_time,196.78
1776859677,196801,survival_time,196.8
1776859677,196818,survival_time,196.82
1776859677,196835,survival_time,196.84
1776859677,196852,survival_time,196.85
1776859677,196869,survival_time,196.87
1776859677,196886,survival_time,196.89
1776859677,196903,survival_time,196.9
1776859677,196920,survival_time,196.92
1776859677,196937,survival_time,196.94
1776859677,196954,survival_time,196.95
1776859677,196971,survival_time,196.97
1776859677,196988,survival_time,196.99
1776859677,197005,survival_time,197.0
1776859677,197022,survival_time,197.02
1776859677,197039,survival_time,197.04
1776859677,197056,survival_time,197.06
1776859677,197073,survival_time,197.07
1776859677,197090,survival_time,197.09
1776859677,197107,survival_time,197.11
1776859677,197124,survival_time,197.12
1776859677,197141,survival_time,197.14
1776859677,197158,survival_time,197.16
1776859677,197175,survival_time,197.18
1776859677,197192,survival_time,197.19
1776859677,197209,survival_time,197.21
1776859677,197226,survival_time,197.23
1776859677,197243,survival_time,197.24
1776859677,197260,survival_time,197.26
1776859677,197277,survival_time,197.28
1776859677,197294,survival_time,197.29
1776859677,197311,survival_time,197.31
1776859677,197328,survival_time,197.33
1776859677,197345,survival_time,197.34
1776859677,197363,survival_time,197.36
1776859677,197381,survival_time,197.38
1776859677,197398,survival_time,197.4
1776859677,197415,survival_time,197.41
1776859677,198010,survival_time,198.01
1776859677,200016,survival_time,200.02
1776859677,202006,survival_time,202.01
1776859677,204013,survival_time,204.01
1776859677,206004,survival_time,206.0
1776859677,208013,survival_time,208.01
1776859677,210006,survival_time,210.01
1776859677,212012,survival_time,212.01
1776859677,214005,survival_time,214.0
1776859677,216012,survival_time,216.01
1776861640,262706,survival_time,262.71
1776861640,262723,survival_time,262.72
1776861640,262740,survival_time,262.74
1776861640,262757,survival_time,262.76
1776861640,262774,survival_time,262.77
1776861640,262791,survival_time,262.79
1776861640,262808,survival_time,262.81
1776861640,262825,survival_time,262.82
1776861640,262842,survival_time,262.84
1776861640,262859,survival_time,262.86
1776861640,262876,survival_time,262.88
1776861640,262893,survival_time,262.89
1776861640,262910,survival_time,262.91
1776861640,262927,survival_time,262.93
1776861640,262944,survival_time,262.94
1776861640,262961,survival_time,262.96
1776861640,262978,survival_time,262.98
1776861640,262995,survival_time,263.0
1776861640,263012,survival_time,263.01
1776861640,263029,survival_time,263.03
1776861640,263046,survival_time,263.05
1776861640,263063,survival_time,263.06
1776861640,263080,survival_time,263.08
1776861640,263097,survival_time,263.1
1776861640,263114,survival_time,263.11
1776861640,263131,survival_time,263.13
1776861640,263148,survival_time,263.15
1776861640,263165,survival_time,263.17
1776861640,263182,survival_time,263.18
1776861640,263200,survival_time,263.2
1776861640,263217,survival_time,263.22
1776861640,263234,survival_time,263.23
1776861640,263252,survival_time,263.25
1776861640,263269,survival_time,263.27
1776861640,263285,survival_time,263.29
1776861640,263301,survival_time,263.3
1776861640,263318,survival_time,263.32
1776861640,263335,survival_time,263.33
1776861640,263352,survival_time,263.35
1776861640,263369,survival_time,263.37
1776861640,263386,survival_time,263.39
1776861640,263403,survival_time,263.4
1776861640,263420,survival_time,263.42
1776861640,263437,survival_time,263.44
1776861640,263454,survival_time,263.45
1776861640,263471,survival_time,263.47
1776861640,263488,survival_time,263.49
1776861640,263505,survival_time,263.5
1776861640,263522,survival_time,263.52
1776861640,263539,survival_time,263.54
1776861640,263556,survival_time,263.56
1776861640,263573,survival_time,263.57
1776861640,263590,survival_time,263.59
1776861640,263607,survival_time,263.61
1776861640,263643,survival_time,263.64
1776861640,263660,survival_time,263.66
1776861640,263677,survival_time,263.68
1776861640,263694,survival_time,263.69
1776861640,263711,survival_time,263.71
1776861640,263728,survival_time,263.73
1776861640,263745,survival_time,263.75
1776861640,263762,survival_time,263.76
1776861640,263779,survival_time,263.78
1776861640,263796,survival_time,263.8
1776861640,263813,survival_time,263.81
1776861640,263830,survival_time,263.83
1776861640,263847,survival_time,263.85
1776861640,263864,survival_time,263.86
1776861640,263881,survival_time,263.88
1776861640,263898,survival_time,263.9
1776861640,263915,survival_time,263.92
1776861640,263932,survival_time,263.93
1776861640,263949,survival_time,263.95
1776861640,263966,survival_time,263.97
1776861640,263983,survival_time,263.98
1776861640,264000,survival_time,264.0
1776861640,264017,survival_time,264.02
1776861640,264034,survival_time,264.03
1776861640,264051,survival_time,264.05
1776861640,264068,survival_time,264.07
1776861640,264085,survival_time,264.08
1776861640,264102,survival_time,264.1
1776861640,264119,survival_time,264.12
1776861640,264136,survival_time,264.14
1776861640,264153,survival_time,264.15
1776861640,264170,survival_time,264.17
1776861640,264187,survival_time,264.19
1776861640,264204,survival_time,264.2
1776861640,264221,survival_time,264.22
1776861640,264238,survival_time,264.24
1776861640,264255,survival_time,264.25
1776861640,264272,survival_time,264.27
1776861640,264289,survival_time,264.29
1776861640,264307,survival_time,264.31
1776861640,264323,survival_time,264.32
1776861640,264340,survival_time,264.34
1776861640,264357,survival_time,264.36
1776861640,264374,survival_time,264.37
1776861640,264391,survival_time,264.39
1776861640,264408,survival_time,264.41
1776861640,264425,survival_time,264.43
1776861640,264442,survival_time,264.44
1776861640,264459,survival_time,264.46
1776861640,264476,survival_time,264.48
1776861640,264493,survival_time,264.49
1776861640,264510,survival_time,264.51
1776861640,264527,survival_time,264.53
1776861640,264544,survival_time,264.54
1776861640,264561,survival_time,264.56
1776861640,264578,survival_time,264.58
1776861640,264595,survival_time,264.6
1776861640,264612,survival_time,264.61
1776861640,264629,survival_time,264.63
1776861640,264646,survival_time,264.65
1776861640,264663,survival_time,264.66
1776861640,264680,survival_time,264.68
1776861640,264697,survival_time,264.7
1776861640,264714,survival_time,264.71
1776861640,264731,survival_time,264.73
1776861640,264748,survival_time,264.75
1776861640,264765,survival_time,264.76
1776861640,264782,survival_time,264.78
1776861640,264799,survival_time,264.8
1776861640,264816,survival_time,264.82
1776861640,264833,survival_time,264.83
1776861640,264850,survival_time,264.85
1776861640,264867,survival_time,264.87
1776861640,264884,survival_time,264.88
1776861640,264901,survival_time,264.9
1776861640,264918,survival_time,264.92
1776861640,264935,survival_time,264.94
1776861640,264952,survival_time,264.95
1776861640,266006,survival_time,266.01
1776861640,268014,survival_time,268.01
